,Open,High,Low,Close,Volume
2020-04-04 12:30:00,0.00672846,0.00674,0.00671545,0.00672954,1116576525
2020-04-04 13:30:00,0.00672954,0.00678274,0.00672873,0.00678211,2274102746
2020-04-04 14:30:00,0.0067817,0.00686,0.00674081,0.00683751,4667110211
2020-04-04 15:30:00,0.00683683,0.006891,0.006806,0.00687318,4817876764
2020-04-04 16:30:00,0.00687318,0.0069,0.00665001,0.00669701,8271017662
2020-04-04 17:30:00,0.00669668,0.00673333,0.006665,0.00671008,4153880632
2020-04-04 18:30:00,0.0067106,0.0067465,0.00667913,0.006727,2388354502
2020-04-04 19:30:00,0.00672701,0.00673597,0.006701,0.00671004,1800591629
2020-04-04 20:30:00,0.00671016,0.00676494,0.0067055,0.00673001,2084595303
2020-04-04 21:30:00,0.00673001,0.00679926,0.00671176,0.00678314,3552058158
2020-04-04 22:30:00,0.00678355,0.006807,0.00676,0.00677586,2492501479
2020-04-04 23:30:00,0.00677564,0.006803,0.00676572,0.00677131,1611588267
2020-04-05 00:30:00,0.00677171,0.00679,0.00672001,0.00674735,2146311019
2020-04-05 01:30:00,0.00674735,0.00699041,0.00673,0.00682567,11841698281
2020-04-05 02:30:00,0.00682638,0.00689,0.00681979,0.00686013,3623271373
2020-04-05 03:30:00,0.00686029,0.006884,0.00678365,0.00684142,2899361983
2020-04-05 04:30:00,0.00684144,0.00687,0.00682109,0.00685699,1566248793
2020-04-05 05:30:00,0.00685741,0.00689554,0.00683238,0.00685838,2737543443
2020-04-05 06:30:00,0.00685838,0.00687891,0.00683,0.0068509,1263763997
2020-04-05 07:30:00,0.00685089,0.0068509,0.0068,0.00684129,1426222769
2020-04-05 08:30:00,0.00684089,0.006842,0.0067881,0.00679703,1778550434
2020-04-05 09:30:00,0.00679737,0.00679769,0.00674727,0.00677601,2208212436
2020-04-05 10:30:00,0.0067756,0.00684,0.00675902,0.00678649,1659396477
2020-04-05 11:30:00,0.00678649,0.006792,0.006744,0.00677437,2036052237
2020-04-05 12:30:00,0.00677443,0.00679375,0.006755,0.00677322,1323273003
2020-04-05 13:30:00,0.00677356,0.00679971,0.00675002,0.00678293,1500084271
2020-04-05 14:30:00,0.00678279,0.00684359,0.00676309,0.00677451,2092906891
2020-04-05 15:30:00,0.0067745,0.00678906,0.00674587,0.00675093,2098727228
2020-04-05 16:30:00,0.00675127,0.00681876,0.006748,0.0067766,2440464209
2020-04-05 17:30:00,0.00677711,0.006799,0.006758,0.006789,1529966637
2020-04-05 18:30:00,0.006789,0.00682252,0.00678027,0.00679806,2000165904
2020-04-05 19:30:00,0.00679776,0.00679998,0.006768,0.00677284,1496817696
2020-04-05 20:30:00,0.00677274,0.006805,0.006764,0.00678474,1296375632
2020-04-05 21:30:00,0.00678364,0.00679583,0.006765,0.00678575,1429561895
2020-04-05 22:30:00,0.00678576,0.00684,0.00667752,0.00679694,8322765391
2020-04-05 23:30:00,0.00679764,0.00681726,0.00677654,0.00679314,1950475889
2020-04-06 00:30:00,0.00679402,0.006813,0.006782,0.00679299,1272154881
2020-04-06 01:30:00,0.00679239,0.00679453,0.00672163,0.00675332,2572424681
2020-04-06 02:30:00,0.00675332,0.006795,0.00672158,0.006758,1605357621
2020-04-06 03:30:00,0.006758,0.00681,0.00675198,0.00679883,2243595364
2020-04-06 04:30:00,0.00679877,0.006805,0.00676572,0.00677278,1400497996
2020-04-06 05:30:00,0.00677278,0.00687497,0.006765,0.00686585,5169158973
2020-04-06 06:30:00,0.00686659,0.006888,0.00682944,0.00684136,2957520597
2020-04-06 07:30:00,0.00684205,0.00685,0.00680111,0.00682499,2008599057
2020-04-06 08:30:00,0.00682505,0.00685,0.00682381,0.00684382,1462121224
2020-04-06 09:30:00,0.00684383,0.00696262,0.00684383,0.00694163,7002242364
2020-04-06 10:30:00,0.00694176,0.007,0.0069123,0.00699449,5300443036
2020-04-06 11:30:00,0.00699449,0.0071,0.00696155,0.007079,8341354294
2020-04-06 12:30:00,0.00707899,0.00710039,0.00693657,0.00703154,6831300900
2020-04-06 13:30:00,0.00703048,0.007085,0.00701,0.00703895,4159953643
2020-04-06 14:30:00,0.00703895,0.007148,0.00703245,0.00710294,7192711842
2020-04-06 15:30:00,0.00710294,0.00714754,0.00707109,0.00707713,3964048514
2020-04-06 16:30:00,0.00707639,0.00712,0.007072,0.007099,2978368233
2020-04-06 17:30:00,0.00709901,0.007163,0.00709684,0.00713454,4572429587
2020-04-06 18:30:00,0.00713438,0.00716,0.00703002,0.00709819,6567856355
2020-04-06 19:30:00,0.00709819,0.007119,0.00705801,0.00710109,3702539604
2020-04-06 20:30:00,0.00710105,0.00714797,0.00708,0.007143,3747478176
2020-04-06 21:30:00,0.00714299,0.00718369,0.00708,0.00714526,6395613317
2020-04-06 22:30:00,0.00714558,0.00722102,0.00713504,0.00720548,6765247915
2020-04-06 23:30:00,0.00720549,0.00725305,0.007175,0.00724094,4946956875
2020-04-07 00:30:00,0.00724095,0.007309,0.007225,0.00726586,8418089269
2020-04-07 01:30:00,0.00726586,0.00729,0.00718366,0.00721597,5864030720
2020-04-07 02:30:00,0.00721597,0.00728809,0.007202,0.00728745,2731401213
2020-04-07 03:30:00,0.00728745,0.00728767,0.00723371,0.00726611,2016160853
2020-04-07 04:30:00,0.00726611,0.00735514,0.00724286,0.0073299,4956374270
2020-04-07 05:30:00,0.0073299,0.007454,0.00730435,0.00736583,10400856508
2020-04-07 06:30:00,0.00736739,0.007415,0.00733114,0.00734886,3556733201
2020-04-07 07:30:00,0.00734958,0.00737622,0.00725479,0.00731139,5183703026
2020-04-07 08:30:00,0.00731139,0.007328,0.00726357,0.00732207,2763360332
2020-04-07 09:30:00,0.00732208,0.00732568,0.00722607,0.00725284,4016413466
2020-04-07 10:30:00,0.0072528,0.00729713,0.00724259,0.00727863,2142174900
2020-04-07 11:30:00,0.00727863,0.00730711,0.00725801,0.00730711,2960816247
2020-04-07 12:30:00,0.00730711,0.007388,0.007298,0.00737808,5256439041
2020-04-07 13:30:00,0.00737726,0.007384,0.00731812,0.00735653,3236710703
2020-04-07 14:30:00,0.00735665,0.00737977,0.00733516,0.00737331,2459167748
2020-04-07 15:30:00,0.00737224,0.00744,0.00736074,0.00742096,4876096626
2020-04-07 16:30:00,0.00742083,0.00742084,0.00736101,0.00738101,4360828936
2020-04-07 17:30:00,0.00738103,0.00745969,0.007295,0.00733626,8711015427
2020-04-07 18:30:00,0.00733595,0.00739545,0.00733257,0.00734836,3051425806
2020-04-07 19:30:00,0.00734836,0.00735185,0.00726,0.0072833,5798867779
2020-04-07 20:30:00,0.0072833,0.00734588,0.00727941,0.00731804,2977586571
2020-04-07 21:30:00,0.0073183,0.00738804,0.00731508,0.00736863,3336833253
2020-04-07 22:30:00,0.00736862,0.007375,0.00732,0.00734931,2045016994
2020-04-07 23:30:00,0.0073493,0.00735555,0.00728012,0.00730361,2754180819
2020-04-08 00:30:00,0.00730355,0.00735946,0.00728121,0.00728755,2964625372
2020-04-08 01:30:00,0.00728762,0.00729329,0.007077,0.00711961,11521933994
2020-04-08 02:30:00,0.00711962,0.007225,0.007083,0.0071723,4877093838
2020-04-08 03:30:00,0.00717229,0.00720259,0.007133,0.00717247,2352598487
2020-04-08 04:30:00,0.0071724,0.00721493,0.00716125,0.00719732,1980689843
2020-04-08 05:30:00,0.00719732,0.00721472,0.00715,0.00715666,2551734960
2020-04-08 06:30:00,0.00715673,0.00719,0.007156,0.00716272,1425087182
2020-04-08 07:30:00,0.00716245,0.00728321,0.00716022,0.00726577,4070039497
2020-04-08 08:30:00,0.0072657,0.007388,0.00726005,0.00735341,6757084072
2020-04-08 09:30:00,0.0073527,0.007375,0.00732216,0.007355,2767966275
2020-04-08 10:30:00,0.00735463,0.007414,0.007325,0.00741217,3305177775
2020-04-08 11:30:00,0.00741111,0.00742,0.007282,0.00731765,4595665181
2020-04-08 12:30:00,0.0073178,0.0073499,0.00729661,0.00732185,2415153074
2020-04-08 13:30:00,0.00732076,0.00733269,0.0072592,0.0072907,3660046369
2020-04-08 14:30:00,0.00729078,0.0073249,0.00726747,0.00729951,2667394428
2020-04-08 15:30:00,0.00730001,0.00734291,0.00721623,0.00724823,4382031960
2020-04-08 16:30:00,0.00724788,0.0073023,0.00723506,0.00729292,2579334029
2020-04-08 17:30:00,0.00729226,0.00734245,0.007226,0.007279,3981503362
2020-04-08 18:30:00,0.0072794,0.00731,0.0072,0.00722139,3934558760
2020-04-08 19:30:00,0.00722148,0.00727337,0.00721947,0.00726999,2848695904
2020-04-08 20:30:00,0.00727,0.00730354,0.00725765,0.00727683,2799983100
2020-04-08 21:30:00,0.00727742,0.007335,0.00725164,0.00732268,4229901810
2020-04-08 22:30:00,0.00732323,0.00734999,0.00729263,0.00730795,2460044100
2020-04-08 23:30:00,0.00730804,0.00733499,0.00728731,0.00731946,1630335435
2020-04-09 00:30:00,0.00731923,0.00733638,0.007255,0.00730609,3286024103
2020-04-09 01:30:00,0.0073076,0.00736,0.00730514,0.00731727,2760592649
2020-04-09 02:30:00,0.00731693,0.00735804,0.00729,0.00732148,2195528062
2020-04-09 03:30:00,0.00732205,0.00737766,0.00731,0.00735838,2149655520
2020-04-09 04:30:00,0.00735839,0.00739,0.00733354,0.00736128,2605608231
2020-04-09 05:30:00,0.00736026,0.00737192,0.00732354,0.00734691,2078219231
2020-04-09 06:30:00,0.0073473,0.00735402,0.007289,0.0073119,2005193582
2020-04-09 07:30:00,0.00731189,0.00732684,0.00729384,0.00731849,1421971139
2020-04-09 08:30:00,0.00731847,0.00731847,0.00726,0.00728634,2247774280
2020-04-09 09:30:00,0.00728635,0.0072978,0.00723496,0.00728851,2873135789
2020-04-09 10:30:00,0.00728851,0.00731189,0.007275,0.00730788,1461028216
2020-04-09 11:30:00,0.00730811,0.00732448,0.00729312,0.00731759,1358371957
2020-04-09 12:30:00,0.0073177,0.00733909,0.007286,0.00733,1842091525
2020-04-09 13:30:00,0.00732999,0.007349,0.00730813,0.00733001,2253302206
2020-04-09 14:30:00,0.00733,0.00733001,0.007291,0.007291,1883957854
2020-04-09 15:30:00,0.00729101,0.00731812,0.00727669,0.00730671,1984262720
2020-04-09 16:30:00,0.0073067,0.00732939,0.00715,0.00718398,6423137476
2020-04-09 17:30:00,0.007184,0.00730885,0.00710808,0.00730303,8862322369
2020-04-09 18:30:00,0.00730303,0.00734249,0.00727614,0.00732768,4459583216
2020-04-09 19:30:00,0.00732766,0.00735,0.00728763,0.00732288,3357785981
2020-04-09 20:30:00,0.00732298,0.007325,0.007242,0.00728268,3352802418
2020-04-09 21:30:00,0.00728313,0.00730307,0.00726666,0.00728075,2089423549
2020-04-09 22:30:00,0.00728,0.00731412,0.00727177,0.00729505,1916831404
2020-04-09 23:30:00,0.00729505,0.00729625,0.007232,0.0072576,2607079761
2020-04-10 00:30:00,0.00725787,0.007279,0.00724104,0.00726285,1715286818
2020-04-10 01:30:00,0.00726285,0.00731001,0.007241,0.00729531,1508398207
2020-04-10 02:30:00,0.00729523,0.007313,0.00726511,0.0073124,1171060514
2020-04-10 03:30:00,0.00731239,0.007315,0.00728282,0.00731154,1182831906
2020-04-10 04:30:00,0.00731145,0.007315,0.007276,0.00728354,1039020299
2020-04-10 05:30:00,0.00728354,0.00729575,0.007251,0.0072928,1529944042
2020-04-10 06:30:00,0.00729281,0.00729346,0.00725478,0.00726231,1306113315
2020-04-10 07:30:00,0.00726179,0.00727331,0.007206,0.00725148,2920308972
2020-04-10 08:30:00,0.00725148,0.00725198,0.00715745,0.00717578,4343592665
2020-04-10 09:30:00,0.00717577,0.00717578,0.0070812,0.00714006,8366494703
2020-04-10 10:30:00,0.00714016,0.00714016,0.00691158,0.00695394,12227001238
2020-04-10 11:30:00,0.00695469,0.007,0.006931,0.00695702,5080893782
2020-04-10 12:30:00,0.00695702,0.00695803,0.00687,0.00692298,8277158093
2020-04-10 13:30:00,0.00692289,0.00695822,0.00687158,0.00691827,4484345300
2020-04-10 14:30:00,0.00691823,0.00693453,0.0068537,0.00692242,4746661975
2020-04-10 15:30:00,0.00692242,0.006949,0.0068875,0.00693458,2376865231
2020-04-10 16:30:00,0.00693456,0.006935,0.00689006,0.00689824,2458725930
2020-04-10 17:30:00,0.00689824,0.00693,0.00688155,0.00692153,2271943218
2020-04-10 18:30:00,0.00692148,0.006922,0.0068,0.00689497,6646188922
2020-04-10 19:30:00,0.00689497,0.00691,0.00683,0.00684671,4470560761
2020-04-10 20:30:00,0.00684673,0.006865,0.00673998,0.00676643,8541192099
2020-04-10 21:30:00,0.00676676,0.006865,0.00674009,0.00685754,5646386757
2020-04-10 22:30:00,0.00685754,0.00689614,0.00684,0.00686454,4342207161
2020-04-10 23:30:00,0.00686466,0.00692,0.00684528,0.00691252,2817529511
2020-04-11 00:30:00,0.00691349,0.006948,0.0068539,0.00690031,3843491265
2020-04-11 01:30:00,0.00690013,0.0069199,0.00687473,0.00690999,1795505006
2020-04-11 02:30:00,0.00690999,0.00693193,0.00687805,0.00689443,2047355175
2020-04-11 03:30:00,0.00689428,0.00691641,0.0068228,0.00685501,2131689652
2020-04-11 04:30:00,0.00685541,0.00687527,0.00681888,0.00685892,2002468602
2020-04-11 05:30:00,0.00685892,0.00691,0.00683641,0.00690373,2329177406
2020-04-11 06:30:00,0.00690373,0.00692,0.0068778,0.00690686,1280036060
2020-04-11 07:30:00,0.00690657,0.00691999,0.00688371,0.00690862,1237231684
2020-04-11 08:30:00,0.00690809,0.00691791,0.00688984,0.00690782,1180993175
2020-04-11 09:30:00,0.00690708,0.0069443,0.0069,0.00690714,2241485616
2020-04-11 10:30:00,0.00690726,0.00693,0.00689388,0.00692423,1579857090
2020-04-11 11:30:00,0.00692423,0.006932,0.00690827,0.00692087,1365481082
2020-04-11 12:30:00,0.00692071,0.006923,0.00686,0.0068767,2962129092
2020-04-11 13:30:00,0.00687643,0.00689678,0.00686,0.00687915,1349553434
2020-04-11 14:30:00,0.0068796,0.00688594,0.00683,0.00685408,2798460909
2020-04-11 15:30:00,0.00685407,0.006866,0.00683402,0.00683788,1730020896
2020-04-11 16:30:00,0.00683801,0.00689202,0.00683653,0.00687821,1771480931
2020-04-11 17:30:00,0.00687838,0.00688892,0.0068575,0.00687456,1256661045
2020-04-11 18:30:00,0.00687472,0.00688,0.0068425,0.00685147,1164744612
2020-04-11 19:30:00,0.00685183,0.00685183,0.0068028,0.00681569,2668559084
2020-04-11 20:30:00,0.00681696,0.00685721,0.00681565,0.00683128,1646324194
2020-04-11 21:30:00,0.00683132,0.006859,0.00678,0.00681164,2475953768
2020-04-11 22:30:00,0.00681165,0.00682817,0.00677144,0.00678572,2539652582
2020-04-11 23:30:00,0.00678553,0.00682879,0.00677854,0.0068111,1769215003
2020-04-12 00:30:00,0.00681109,0.00682862,0.00678588,0.00680322,1588737371
2020-04-12 01:30:00,0.00680322,0.00680323,0.00676,0.00678734,2390454490
2020-04-12 02:30:00,0.00678621,0.00688,0.00677,0.00686142,2377090958
2020-04-12 03:30:00,0.00686185,0.00688072,0.00683999,0.00686023,1983642441
2020-04-12 04:30:00,0.00686024,0.00688705,0.00684635,0.00687683,1783350283
2020-04-12 05:30:00,0.00687684,0.00690626,0.006861,0.006866,2198078590
2020-04-12 06:30:00,0.00686604,0.00687983,0.006839,0.00684648,1172605440
2020-04-12 07:30:00,0.00684758,0.00685157,0.006789,0.00682084,2033710200
2020-04-12 08:30:00,0.00682085,0.00682741,0.006802,0.00680649,1005275515
2020-04-12 09:30:00,0.0068065,0.00682399,0.00678,0.00681523,1284285779
2020-04-12 10:30:00,0.00681518,0.00684567,0.006808,0.00683202,1345960776
2020-04-12 11:30:00,0.00683227,0.00683831,0.006811,0.00682338,795116010
2020-04-12 12:30:00,0.00682338,0.00683804,0.0068055,0.00682864,1063479902
2020-04-12 13:30:00,0.00682864,0.00684741,0.00682411,0.006829,1096779058
2020-04-12 14:30:00,0.006829,0.00685734,0.006829,0.0068414,1512643015
2020-04-12 15:30:00,0.00684145,0.00684979,0.00682,0.0068334,1124883859
2020-04-12 16:30:00,0.00683361,0.006878,0.0068334,0.00684718,1762714615
2020-04-12 17:30:00,0.00684683,0.00692907,0.00684666,0.00691003,4634970587
2020-04-12 18:30:00,0.00691003,0.00692399,0.00688179,0.00691799,1963419041
2020-04-12 19:30:00,0.00691799,0.00700779,0.00690468,0.0069669,6644755550
2020-04-12 20:30:00,0.00696594,0.00703475,0.00695758,0.00701899,3459024408
2020-04-12 21:30:00,0.00701899,0.00714262,0.007012,0.00714234,9089531192
2020-04-12 22:30:00,0.00714262,0.007177,0.007035,0.00709169,9377706008
2020-04-12 23:30:00,0.00709298,0.00710851,0.0070633,0.00709723,2265922561
2020-04-13 00:30:00,0.00709737,0.00714484,0.0070923,0.00711213,2825862777
2020-04-13 01:30:00,0.00711213,0.00715986,0.007074,0.00710232,2943247721
2020-04-13 02:30:00,0.00710207,0.00711735,0.00707009,0.00711233,1928569332
2020-04-13 03:30:00,0.00711217,0.00714,0.006955,0.00702846,7197174257
2020-04-13 04:30:00,0.00702846,0.007035,0.006885,0.00690379,5142950307
2020-04-13 05:30:00,0.00690379,0.00690379,0.006575,0.00671885,17266549763
2020-04-13 06:30:00,0.00671885,0.00673841,0.00665104,0.00669211,5128656765
2020-04-13 07:30:00,0.00669089,0.006727,0.00665625,0.00672188,2995583487
2020-04-13 08:30:00,0.00672188,0.00672188,0.00666247,0.00667552,2204830176
2020-04-13 09:30:00,0.00667553,0.00671298,0.006638,0.00668746,2662650144
2020-04-13 10:30:00,0.00668746,0.00671611,0.00668066,0.00669307,1597488799
2020-04-13 11:30:00,0.00669306,0.00673834,0.00668,0.00673558,2366126238
2020-04-13 12:30:00,0.0067353,0.00673639,0.006676,0.00669934,3309739083
2020-04-13 13:30:00,0.00669939,0.00672058,0.006683,0.0067026,1983967411
2020-04-13 14:30:00,0.00670292,0.00670694,0.00665533,0.00668547,2596590621
2020-04-13 15:30:00,0.00668569,0.006724,0.0066854,0.00671895,2510741377
2020-04-13 16:30:00,0.00671895,0.006833,0.00670002,0.00677101,7267197805
2020-04-13 17:30:00,0.00677101,0.00677847,0.006662,0.00669676,6157803075
2020-04-13 18:30:00,0.00669727,0.00672561,0.006603,0.00661995,5565094152
2020-04-13 19:30:00,0.00661992,0.006777,0.00661,0.00671601,6633573646
2020-04-13 20:30:00,0.00671601,0.00680997,0.00669789,0.00676565,4294074545
2020-04-13 21:30:00,0.00676566,0.006798,0.006725,0.00675436,3742923294
2020-04-13 22:30:00,0.00675436,0.00678378,0.00674204,0.00675378,1878423121
2020-04-13 23:30:00,0.00675375,0.00678323,0.00674628,0.00674996,1925810095
2020-04-14 00:30:00,0.00674956,0.006803,0.00674947,0.00677274,2277240981
2020-04-14 01:30:00,0.00677272,0.00682998,0.00677267,0.00681135,2633437129
2020-04-14 02:30:00,0.00681125,0.00688287,0.0067891,0.00682788,4226742395
2020-04-14 03:30:00,0.00682708,0.0068911,0.00680463,0.00687111,2861258410
2020-04-14 04:30:00,0.00687005,0.00689,0.00681554,0.00683791,2328974060
2020-04-14 05:30:00,0.00683804,0.00687588,0.00680728,0.00682749,2336055976
2020-04-14 06:30:00,0.0068278,0.00686,0.0068021,0.00684846,2150999756
2020-04-14 07:30:00,0.00684846,0.00687126,0.006844,0.00685318,1920074362
2020-04-14 08:30:00,0.0068525,0.00691841,0.00683464,0.00688507,2657686945
2020-04-14 09:30:00,0.00688529,0.00692135,0.00687589,0.00688432,3230297417
2020-04-14 10:30:00,0.00688432,0.006902,0.0068608,0.00688253,2296505052
2020-04-14 11:30:00,0.00688253,0.00688311,0.00685555,0.00687204,1603581552
2020-04-14 12:30:00,0.00687205,0.00689203,0.00681577,0.00681777,3477201550
2020-04-14 13:30:00,0.00681777,0.00681777,0.00675428,0.00678214,4524817954
2020-04-14 14:30:00,0.00678176,0.006855,0.00676124,0.00684614,2568091774
2020-04-14 15:30:00,0.00684532,0.00687801,0.0068218,0.0068237,2967751428
2020-04-14 16:30:00,0.00682341,0.0068698,0.006801,0.00682782,2224569090
2020-04-14 17:30:00,0.00682778,0.00684597,0.00679741,0.00683939,1964542908
2020-04-14 18:30:00,0.0068394,0.00688997,0.00683657,0.00688789,3397351051
2020-04-14 19:30:00,0.00688881,0.006949,0.00685,0.00689412,8106321344
2020-04-14 20:30:00,0.00689349,0.00693766,0.00687405,0.00690638,3632572859
2020-04-14 21:30:00,0.0069064,0.00695888,0.00688129,0.00694734,3866298412
2020-04-14 22:30:00,0.00694735,0.006978,0.00690677,0.00692,4245243464
2020-04-14 23:30:00,0.00692,0.0069405,0.00689058,0.00690929,2100621162
2020-04-15 00:30:00,0.00690949,0.00692498,0.00685959,0.00691818,2692132045
2020-04-15 01:30:00,0.00691818,0.00693265,0.00682515,0.00686531,2788202885
2020-04-15 02:30:00,0.00686515,0.00688267,0.00683716,0.00685145,1230346839
2020-04-15 03:30:00,0.00685118,0.00690809,0.00683331,0.00687482,1606068478
2020-04-15 04:30:00,0.00687481,0.00689087,0.00684,0.0068687,1481288981
2020-04-15 05:30:00,0.00686857,0.00686857,0.00681006,0.00683322,2509638930
2020-04-15 06:30:00,0.00683346,0.00688163,0.00682562,0.00687756,1186478861
2020-04-15 07:30:00,0.00687774,0.00690936,0.00686476,0.0068911,1614452514
2020-04-15 08:30:00,0.00689224,0.00691852,0.00687708,0.00690656,1456927438
2020-04-15 09:30:00,0.00690656,0.006933,0.0068872,0.00689129,1755734665
2020-04-15 10:30:00,0.00689152,0.0069074,0.0068751,0.00690609,1269332921
2020-04-15 11:30:00,0.00690639,0.00691772,0.006881,0.00688526,1566582360
2020-04-15 12:30:00,0.00688526,0.00689784,0.00685863,0.00686205,2096229737
2020-04-15 13:30:00,0.00686206,0.00688,0.00683129,0.00684977,2030621352
2020-04-15 14:30:00,0.00684979,0.00685993,0.006825,0.006839,2084606964
2020-04-15 15:30:00,0.00683828,0.00686869,0.00676,0.00678593,4611619122
2020-04-15 16:30:00,0.00678589,0.0068,0.00675,0.006783,4478957299
2020-04-15 17:30:00,0.00678286,0.00678347,0.0066801,0.00671367,8627102138
2020-04-15 18:30:00,0.00671367,0.00674768,0.00669,0.00673047,3004485290
2020-04-15 19:30:00,0.0067304,0.006777,0.00671523,0.00671766,3241915406
2020-04-15 20:30:00,0.00671766,0.00674551,0.00669,0.0067019,3279592742
2020-04-15 21:30:00,0.0067019,0.00674969,0.00669,0.00672958,2511602033
2020-04-15 22:30:00,0.00672959,0.00676313,0.00672451,0.00674686,1660335530
2020-04-15 23:30:00,0.00674743,0.00677389,0.00674231,0.00674823,1594921261
2020-04-16 00:30:00,0.00674849,0.00675,0.006725,0.00673001,1477539279
2020-04-16 01:30:00,0.00673001,0.006754,0.0067156,0.00674116,1166612804
2020-04-16 02:30:00,0.00674149,0.00676199,0.00671919,0.0067274,1217080610
